City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,hofn,64.2539,-15.2082,4.180000000000007,85,100,7.61,IS,1681371094
1,tiksi,71.6872,128.8694,-17.49999999999997,93,100,1.32,RU,1681371094
2,chernyshevskiy,63.0128,112.4714,-6.159999999999968,71,100,3.84,RU,1681371095
3,provideniya,64.3833,-173.3,-19.609999999999985,98,70,2.56,RU,1681371095
4,shache,38.4167,77.2406,22.860000000000014,13,85,3.28,CN,1681371095
5,sitka,57.0531,-135.33,5.939999999999998,61,100,5.66,US,1681371096
6,te anau,-45.4167,167.7167,10.610000000000014,94,61,1.31,NZ,1681371096
7,rikitea,-23.1203,-134.9692,25.439999999999998,72,100,6.02,PF,1681371096
8,ponta do sol,32.6667,-17.1,18.340000000000032,74,21,2.22,PT,1681370956
9,jamestown,42.097,-79.2353,21.77000000000004,67,0,3.09,US,1681371097
10,vaini,-21.2,-175.2,26.090000000000032,89,20,4.12,TO,1681371097
11,tuktoyaktuk,69.4541,-133.0374,-25.579999999999984,99,94,3.23,CA,1681371097
12,acari,-15.4311,-74.6158,21.82000000000005,88,69,0.52,PE,1681371098
13,butaritari,3.0707,172.7902,27.620000000000005,77,26,5.43,KI,1681371099
14,port elizabeth,-33.918,25.5701,19.160000000000025,58,0,6.69,ZA,1681371099
15,hualmay,-11.0964,-77.6139,23.650000000000034,81,95,4.42,PE,1681371099
16,yeppoon,-23.1333,150.7333,31.879999999999995,45,1,2.78,AU,1681371099
17,pevek,69.7008,170.3133,-17.109999999999957,96,100,0.37,RU,1681371100
18,porto novo,6.4965,2.6036,28.900000000000034,70,100,3.09,BJ,1681371100
19,hermanus,-34.4187,19.2345,19.33000000000004,78,99,5.0,ZA,1681371100
20,mahebourg,-20.4081,57.7,30.160000000000025,70,40,5.14,MU,1681371100
21,albany,42.6001,-73.9662,16.430000000000007,68,0,1.34,US,1681371001
22,roald,62.5833,6.1333,10.5,61,0,5.66,NO,1681371101
23,dikson,73.5069,80.5464,-16.899999999999977,87,87,9.25,RU,1681371101
24,east london,-33.0153,27.9116,21.55000000000001,54,100,4.05,ZA,1681371102
25,aksarka,66.5606,67.7975,-13.539999999999964,75,19,4.2,RU,1681371102
26,grindavik,63.8424,-22.4338,0.26000000000004775,93,0,3.09,IS,1681371102
27,bredasdorp,-34.5322,20.0403,18.170000000000016,67,91,5.38,ZA,1681371103
28,caconda,-13.7333,15.0667,20.150000000000034,68,100,2.32,AO,1681371103
29,cape town,-33.9258,18.4232,18.939999999999998,83,75,2.06,ZA,1681371103
30,college,64.8569,-147.8028,-8.819999999999993,82,100,2.57,US,1681371104
31,khatanga,71.9667,102.5,-15.849999999999966,72,100,5.07,RU,1681371104
32,sola,-13.8833,167.55,26.82000000000005,82,100,5.27,VU,1681371104
33,chuy,-33.6971,-53.4616,12.430000000000007,82,88,3.08,UY,1681371104
34,san jose,37.3394,-121.895,9.340000000000032,73,0,4.92,US,1681370852
35,san nicolas,18.1725,120.5953,33.950000000000045,55,40,2.57,PH,1681371105
36,tasiilaq,65.6145,-37.6368,1.0900000000000318,93,100,2.14,GL,1681371105
37,kapaa,22.0752,-159.319,23.390000000000043,87,40,6.69,US,1681371106
38,upata,8.0086,-62.3989,22.33000000000004,93,100,1.47,VE,1681371106
39,bluff,-46.6,168.3333,11.560000000000002,80,53,9.62,NZ,1681371107
40,barrow,71.2906,-156.7887,-20.98999999999998,77,75,4.63,US,1681371107
41,poltavka,54.3663,71.7632,13.950000000000045,33,40,8.09,RU,1681371107
42,sinnamary,5.3833,-52.95,24.510000000000048,91,47,2.99,GF,1681371107
43,torbay,47.6666,-52.7314,1.990000000000009,96,100,2.57,CA,1681371108
44,auka,14.9333,-83.8333,21.120000000000005,96,48,0.66,HN,1681371108
45,saldanha,-33.0117,17.9442,17.03000000000003,82,74,1.94,ZA,1681371108
46,hamilton,39.1834,-84.5333,14.32000000000005,67,0,1.54,US,1681371041
47,busselton,-33.65,115.3333,15.879999999999995,74,100,8.53,AU,1681371109
48,zeya,53.75,127.2667,3.170000000000016,59,67,2.95,RU,1681371109
49,dudinka,69.4058,86.1778,-24.099999999999966,90,100,3.81,RU,1681371109
50,qaanaaq,77.484,-69.3632,-17.649999999999977,77,0,2.73,GL,1681371110
51,hirara,24.8,125.2833,24.920000000000016,83,75,6.17,JP,1681371110
52,cordoba,-31.4135,-64.1811,13.200000000000045,94,75,2.06,AR,1681370812
53,port alfred,-33.5906,26.891,17.879999999999995,78,100,1.34,ZA,1681371111
54,nyrob,60.733,56.7202,-3.0399999999999636,61,97,5.65,RU,1681371111
55,arraial do cabo,-22.9661,-42.0278,23.230000000000018,88,2,6.51,BR,1681371111
56,san carlos de bariloche,-41.1456,-71.3082,7.860000000000014,76,75,1.54,AR,1681371010
57,ushuaia,-54.8,-68.3,4.810000000000002,75,75,8.23,AR,1681371112
58,blacksburg,37.2296,-80.4139,12.090000000000032,63,0,0.0,US,1681371112
59,kodiak,57.79,-152.4072,2.730000000000018,60,20,2.06,US,1681371112
60,vila franca do campo,37.7167,-25.4333,15.230000000000018,86,66,2.33,PT,1681371112
61,ambulu,-8.345,113.6058,26.980000000000018,85,100,1.79,ID,1681371113
62,hithadhoo,-0.6,73.0833,28.450000000000045,68,7,1.36,MV,1681371113
63,nantucket,41.2835,-70.0995,12.03000000000003,81,0,1.54,US,1681371040
64,thompson,55.7435,-97.8558,-2.909999999999968,100,100,1.03,CA,1681371114
65,assiniboia,49.6334,-105.9845,-1.099999999999966,93,99,1.54,CA,1681371114
66,puerto ayora,-0.7393,-90.3518,25.310000000000002,96,87,0.89,EC,1681371114
67,cabedelo,-6.9811,-34.8339,25.370000000000005,83,61,5.66,BR,1681371114
68,faanui,-16.4833,-151.75,27.939999999999998,69,29,6.8,PF,1681371115
69,huarmey,-10.0681,-78.1522,24.390000000000043,83,91,3.7,PE,1681371115
70,altay,47.8667,88.1167,4.330000000000041,47,46,1.89,CN,1681371116
71,kimbe,-5.5502,150.1429,25.78000000000003,89,87,0.92,PG,1681371116
72,luderitz,-26.6481,15.1594,19.650000000000034,43,8,4.54,NA,1681371116
73,hilo,19.7297,-155.09,21.850000000000023,89,75,2.06,US,1681371117
74,petropavlovsk-kamchatskiy,53.0452,158.6483,-1.669999999999959,100,100,7.0,RU,1681371054
75,san cristobal,7.7669,-72.225,19.439999999999998,91,100,0.52,VE,1681371117
76,saint-philippe,-21.3585,55.7679,29.510000000000048,73,13,0.91,RE,1681371118
77,tutoia,-2.7619,-42.2744,25.140000000000043,87,85,2.77,BR,1681371118
78,amapa,1.0,-52.0,21.75,99,76,0.72,BR,1681370893
79,nicoya,10.1483,-85.452,24.090000000000032,77,37,1.31,CR,1681371118
80,yenangyaung,20.4667,94.8833,40.620000000000005,12,0,1.65,MM,1681371119
81,sechura,-5.5569,-80.8222,26.590000000000032,72,76,3.25,PE,1681371119
82,nalut,30.3333,10.85,22.0,12,0,6.04,LY,1681371120
83,upernavik,72.7868,-56.1549,-14.539999999999964,92,98,1.38,GL,1681371120
84,yellowknife,62.456,-114.3525,-6.7099999999999795,79,20,2.57,CA,1681371028
85,hobart,-42.8794,147.3294,15.920000000000016,78,40,3.09,AU,1681371090
86,oloron-sainte-marie,43.1944,-0.6107,7.640000000000043,91,100,3.7,FR,1681371121
87,kondratovo,57.9804,56.1066,7.160000000000025,52,0,4.02,RU,1681371121
88,rongcheng,30.634,117.8517,25.360000000000014,70,93,0.95,CN,1681371122
89,airai,-8.9266,125.4092,18.340000000000032,94,100,0.86,TL,1681371122
90,tromso,69.6496,18.957,6.32000000000005,65,0,4.12,NO,1681371123
91,ostrovnoy,68.0531,39.5131,-7.1200000000000045,82,23,2.97,RU,1681371123
92,mumbwa,-14.9783,27.0619,24.5,53,48,3.43,ZM,1681371124
93,haapiti,-17.5667,-149.8667,25.850000000000023,73,1,6.17,PF,1681371124
94,mataura,-46.1927,168.8643,11.379999999999995,89,58,3.83,NZ,1681371125
95,new norfolk,-42.7826,147.0587,15.720000000000027,62,0,0.45,AU,1681371125
96,longyearbyen,78.2186,15.6401,-0.08999999999997499,93,75,2.57,SJ,1681371125
97,esperance,-33.8667,121.9,23.870000000000005,52,100,3.82,AU,1681371126
98,serrinha,-11.6642,-39.0075,18.670000000000016,97,99,1.3,BR,1681371127
99,darnah,32.767,22.6367,18.920000000000016,53,0,6.43,LY,1681371127
100,vila velha,-20.3297,-40.2925,22.189999999999998,89,75,1.54,BR,1681370887
101,kalmunai,7.4167,81.8167,31.170000000000016,59,43,3.9,LK,1681371129
102,atuona,-9.8,-139.0333,27.129999999999995,70,75,3.77,PF,1681371010
103,iwanai,42.9744,140.5089,7.3700000000000045,52,3,4.05,JP,1681371129
104,kjollefjord,70.9457,27.3465,2.0300000000000296,69,0,10.29,NO,1681371130
105,robertsport,6.7533,-11.3686,27.05000000000001,82,13,2.69,LR,1681371130
106,flinders,-34.5833,150.8552,19.54000000000002,85,100,2.24,AU,1681371131
107,kahului,20.8947,-156.47,24.360000000000014,66,20,4.12,US,1681371131
108,umm lajj,25.0213,37.2685,23.410000000000025,33,0,5.59,SA,1681371132
109,ukiah,39.1502,-123.2078,6.939999999999998,72,0,1.54,US,1681370856
110,magaramkent,41.6159,48.348,18.890000000000043,55,99,4.63,RU,1681371132
111,kanye,-24.9667,25.3327,21.960000000000036,38,0,6.21,BW,1681371133
112,taltal,-25.4,-70.4833,17.960000000000036,82,9,0.44,CL,1681371133
113,sinazongwe,-17.2614,27.4618,26.28000000000003,62,66,5.9,ZM,1681371134
114,plouzane,48.3833,-4.6167,7.03000000000003,87,75,3.6,FR,1681371134
115,balkhash,46.844,74.9804,17.340000000000032,25,0,5.0,KZ,1681371134
116,mgandu,-5.95,34.1333,22.590000000000032,68,69,4.15,TZ,1681371135
117,meulaboh,4.1363,96.1285,29.220000000000027,71,94,2.66,ID,1681371135
118,kasempa,-13.4584,25.8338,21.090000000000032,81,98,2.7,ZM,1681371135
119,la orilla,17.9833,-102.2333,22.460000000000036,79,98,1.55,MX,1681371136
120,suhbaatar,50.2314,106.2078,3.5300000000000296,26,86,6.14,MN,1681371136
121,faranah,10.0404,-10.7434,24.80000000000001,71,74,3.25,GN,1681371137
122,sassandra,4.95,-6.0833,27.890000000000043,78,12,2.68,CI,1681371138
123,hovd,48.0056,91.6419,4.390000000000043,28,86,4.07,MN,1681371138
124,marawi,7.9986,124.2928,26.370000000000005,69,17,1.92,PH,1681371139
125,gunnedah,-30.9833,150.25,19.110000000000014,50,71,1.51,AU,1681371139
126,pontianak,-0.0333,109.3333,32.99000000000001,52,40,4.12,ID,1681371140
127,oskemen,49.9565,82.6119,12.980000000000018,28,40,12.0,KZ,1681371140
128,najran,17.4924,44.1277,30.360000000000014,23,2,2.31,SA,1681371141
129,kavieng,-2.5744,150.7967,28.340000000000032,75,100,3.93,PG,1681371141
130,alice springs,-23.7,133.8833,27.75,36,100,3.6,AU,1681371053
131,biak,-0.9131,122.8766,28.03000000000003,79,78,0.9,ID,1681371142
132,avarua,-21.2078,-159.775,26.03000000000003,73,96,3.09,CK,1681371142
133,cockburn town,21.4612,-71.1419,25.390000000000043,79,13,6.74,TC,1681371143
134,clyde river,70.4692,-68.5914,-15.870000000000005,66,75,8.75,CA,1681371143
135,taoudenni,22.6783,-3.9836,27.310000000000002,10,46,4.63,ML,1681371144
136,punta arenas,-53.15,-70.9167,-0.9399999999999977,86,0,2.57,CL,1681371073
137,carnarvon,-24.8667,113.6333,23.689999999999998,63,5,10.54,AU,1681371145
138,sobolevo,54.4299,31.8996,12.270000000000039,51,100,5.76,RU,1681371146
139,bambous virieux,-20.3428,57.7575,30.140000000000043,70,40,5.14,MU,1681371146
140,lianzhou,24.7811,112.3825,28.760000000000048,63,72,3.04,CN,1681371146
141,ahipara,-35.1667,173.1667,17.590000000000032,91,100,2.34,NZ,1681371147
142,paramonga,-10.6667,-77.8333,24.090000000000032,80,100,3.86,PE,1681371147
143,axim,4.8699,-2.2405,28.129999999999995,78,8,3.14,GH,1681371148
144,zhezkazgan,47.8043,67.7144,18.99000000000001,24,0,7.0,KZ,1681371148
145,vallenar,-28.5708,-70.7581,16.5,76,89,0.53,CL,1681371149
146,guangyuan,32.442,105.823,23.83000000000004,46,100,3.94,CN,1681371150
147,atambua,-9.1061,124.8925,25.83000000000004,84,91,0.83,ID,1681371151
148,guaruja,-23.9931,-46.2564,23.83000000000004,26,0,0.45,BR,1681371152
149,pucara,-15.9803,-71.4606,3.150000000000034,43,100,0.32,PE,1681371152
150,mar del plata,-38.0023,-57.5575,10.050000000000011,89,100,1.79,AR,1681370868
151,vestmannaeyjar,63.4427,-20.2734,4.640000000000043,73,42,2.57,IS,1681371154
152,emporia,38.4039,-96.1817,14.939999999999998,67,0,5.14,US,1681371154
153,dunedin,-45.8742,170.5036,12.110000000000014,91,100,2.24,NZ,1681371042
154,souillac,-20.5167,57.5167,30.210000000000036,70,40,5.14,MU,1681371142
155,kaitangata,-46.2817,169.8464,11.490000000000009,90,100,5.24,NZ,1681371156
156,daur,26.4583,68.3192,39.950000000000045,10,0,1.83,PK,1681371157
157,birmitrapur,22.4,84.7667,42.75,8,0,3.87,IN,1681371158
158,starotimoshkino,53.7191,47.5312,14.520000000000039,31,100,6.73,RU,1681371158
159,rawson,-43.3002,-65.1023,5.840000000000032,51,0,4.06,AR,1681371052
160,geraldton,-28.7667,114.6,25.230000000000018,47,89,8.23,AU,1681371051
161,muri,23.3667,85.8667,41.75,8,0,6.65,IN,1681371159
162,jiangyou,31.7667,104.7167,25.0,49,100,2.86,CN,1681371159
163,mozarlandia,-14.7447,-50.5706,22.340000000000032,86,99,1.6,BR,1681371160
164,laguna,38.421,-121.4238,13.160000000000025,34,0,5.66,US,1681371160
165,fortuna,40.5982,-124.1573,7.740000000000009,80,54,1.79,US,1681371160
166,aizkraukle,56.6048,25.2553,12.080000000000041,61,100,3.6,LV,1681371161
167,cabo san lucas,22.8909,-109.9124,23.610000000000014,64,99,0.45,MX,1681371161
168,fairlie,55.756,-4.8556,5.9500000000000455,90,95,0.45,GB,1681371162
169,desaguadero,-16.5656,-69.0417,5.610000000000014,69,99,0.66,PE,1681371162
170,mount gambier,-37.8333,140.7667,16.33000000000004,81,59,1.8,AU,1681371162
171,cristalina,-16.7686,-47.6136,15.970000000000027,94,16,1.03,BR,1681371162
172,broome,42.2506,-75.833,13.78000000000003,65,0,2.08,US,1681371163
173,mastic beach,40.7668,-72.8521,19.189999999999998,73,0,0.0,US,1681371163
174,mayo,38.8876,-76.5119,18.970000000000027,58,0,1.54,US,1681371163
175,norilsk,69.3535,88.2027,-24.20999999999998,85,100,2.22,RU,1681371164
176,vostok,46.4856,135.8833,1.7300000000000182,68,100,4.35,RU,1681371164
177,newport,51.5877,-2.9984,9.050000000000011,79,4,6.43,GB,1681370966
178,entre rios,-11.9419,-38.0844,19.80000000000001,96,74,0.61,BR,1681371165
179,cartagena,10.3997,-75.5144,26.79000000000002,83,75,4.12,CO,1681371001
180,ponta delgada,37.7333,-25.6667,15.400000000000034,94,75,4.12,PT,1681371166
181,constitucion,-35.3333,-72.4167,12.300000000000011,93,82,0.82,CL,1681371166
182,nikolskoye,59.7035,30.7861,5.4500000000000455,71,100,5.04,RU,1681371166
183,ribeira grande,38.5167,-28.7,17.220000000000027,88,75,6.71,PT,1681371167
184,nobeoka,32.5833,131.6667,17.590000000000032,43,19,1.62,JP,1681371167
185,chokurdakh,70.6333,147.9167,-18.22999999999999,98,61,1.45,RU,1681371167
186,samarai,-10.6167,150.6667,27.55000000000001,81,100,4.53,PG,1681371168
187,lorengau,-2.0226,147.2712,27.879999999999995,80,96,4.77,PG,1681371168
188,klaksvik,62.2266,-6.589,6.510000000000048,85,92,8.91,FO,1681371169
189,linfen,36.0889,111.5189,23.360000000000014,41,100,2.53,CN,1681371169
190,kirakira,-10.4544,161.9205,27.0,80,50,0.54,SB,1681371169
191,lata,40.1629,-8.3327,12.670000000000016,61,100,1.07,PT,1681371170
192,praya,14.9215,-23.5087,21.30000000000001,83,75,2.57,CV,1681371170
193,kudahuvadhoo,2.6708,72.8944,28.700000000000045,69,8,3.04,MV,1681371170
194,koslan,63.4564,48.8989,-9.060000000000002,69,5,4.31,RU,1681371171
195,sargatskoye,55.6101,73.4972,11.879999999999995,44,31,8.02,RU,1681371171
196,yumen,40.2833,97.2,13.960000000000036,15,100,4.26,CN,1681371172
197,inuvik,68.3499,-133.7218,-17.579999999999984,58,75,2.57,CA,1681371172
198,lavrentiya,65.5833,-171.0,-21.049999999999983,91,12,3.73,RU,1681371172
199,straumen,63.8709,11.2999,10.0,88,100,6.52,NO,1681371173
200,medea,36.2642,2.7539,12.740000000000009,63,100,3.8,DZ,1681371173
201,atar,20.5169,-13.0499,25.730000000000018,49,17,2.0,MR,1681371173
202,staryy nadym,65.6118,72.6842,-14.919999999999959,82,100,8.57,RU,1681371174
203,kinsale,51.7075,-8.5306,4.650000000000034,87,20,3.6,IE,1681371174
204,xiaoweizhai,26.1903,107.5125,24.850000000000023,74,23,5.53,CN,1681371175
205,kiama,-34.6833,150.8667,19.650000000000034,89,100,0.89,AU,1681371175
206,schweinfurt,50.05,10.2333,8.240000000000009,93,100,6.06,DE,1681371176
207,pilot butte,50.4668,-104.4178,-0.14999999999997726,90,75,0.0,CA,1681371176
208,kruisfontein,-34.0033,24.7314,15.490000000000009,37,100,3.17,ZA,1681371177
209,eyl,7.9803,49.8164,30.370000000000005,62,100,5.17,SO,1681371177
210,gushi,34.6425,109.5843,18.980000000000018,71,100,5.44,CN,1681371177
211,chitral,35.8462,71.7858,19.79000000000002,30,21,2.21,PK,1681371178
212,kenitra,34.261,-6.5802,13.420000000000016,81,57,2.9,MA,1681371178
213,tekirdag,40.978,27.5085,14.640000000000043,66,8,2.76,TR,1681371179
214,bocas del toro,9.3333,-82.25,24.99000000000001,83,89,2.41,PA,1681371179
215,ust-kuyga,70.0167,135.6,-10.060000000000002,86,93,0.8,RU,1681371180
216,makakilo city,21.3469,-158.0858,24.200000000000045,67,0,5.14,US,1681371180
217,pisco,-13.7,-76.2167,24.03000000000003,73,100,2.57,PE,1681371180
218,walvis bay,-22.9575,14.5053,18.100000000000023,65,0,1.05,NA,1681371182
219,nanortalik,60.1432,-45.2371,-0.19999999999998863,87,100,0.36,GL,1681371182
220,codrington,-38.2667,141.9667,15.840000000000032,91,3,3.72,AU,1681371183
221,camabatela,-8.1881,15.375,21.55000000000001,75,98,1.82,AO,1681371184
222,qaqortoq,60.7167,-46.0333,-1.849999999999966,81,100,1.8,GL,1681371184
223,monticello,45.3055,-93.7941,14.970000000000027,90,75,0.0,US,1681371184
224,cuamba,-14.8031,36.5372,23.930000000000007,83,97,0.6,MZ,1681371185
225,le port,-20.9373,55.2919,30.980000000000018,86,1,4.45,RE,1681371186
226,teluk intan,4.0259,101.0213,34.01000000000005,61,23,3.12,MY,1681371186
227,gornyy,55.1153,83.9059,1.3100000000000023,97,100,6.6,RU,1681371187
228,port moresby,-9.4431,147.1797,28.680000000000007,74,40,2.57,PG,1681371024
229,tautira,-17.7333,-149.15,27.220000000000027,71,4,6.03,PF,1681371187
230,cayenne,4.9333,-52.3333,24.02000000000004,100,100,1.03,GF,1681371188
231,fort nelson,58.8053,-122.7002,4.770000000000039,30,20,5.66,CA,1681371189
232,puerto ayacucho,5.6639,-67.6236,24.58000000000004,82,100,1.84,VE,1681371189
233,danville,36.586,-79.395,13.210000000000036,62,0,0.0,US,1681371190
234,torata,-17.0769,-70.8433,14.79000000000002,64,69,0.61,PE,1681371190
235,washougal,45.5826,-122.3534,6.240000000000009,90,20,1.54,US,1681371186
236,grand gaube,-20.0064,57.6608,30.220000000000027,72,75,2.24,MU,1681371191
237,dingle,10.9995,122.6711,31.410000000000025,56,51,2.49,PH,1681371191
238,victoria,22.2855,114.1577,27.460000000000036,80,34,1.34,HK,1681371192
239,port blair,11.6667,92.75,32.02000000000004,56,15,0.47,IN,1681371192
240,malkara,40.89,26.9011,13.240000000000009,61,4,3.39,TR,1681371193
241,puerto leguizamo,-0.1934,-74.7819,22.08000000000004,98,99,0.68,CO,1681371193
242,camacupa,-12.0167,17.4833,18.180000000000007,88,99,1.7,AO,1681371194
243,amahai,-3.3333,128.9167,28.430000000000007,79,89,1.46,ID,1681371194
244,sikonge,-5.6333,32.7667,24.55000000000001,67,46,3.25,TZ,1681371195
245,cairo,30.0626,31.2497,19.420000000000016,42,0,5.66,EG,1681371023
246,encrucijada,22.6169,-79.8711,19.310000000000002,94,1,1.03,CU,1681371196
247,san andres,12.5847,-81.7006,27.010000000000048,83,40,4.63,CO,1681371196
248,alofi,-19.0595,-169.9187,24.939999999999998,88,100,3.6,NU,1681371197
249,chapais,49.7834,-74.8492,-5.1200000000000045,96,30,2.13,CA,1681371167
250,mahibadhoo,3.7833,72.9667,29.310000000000002,69,15,3.59,MV,1681371198
251,rognan,67.0953,15.3878,8.080000000000041,88,63,3.58,NO,1681371198
252,bichena,10.45,38.2,19.379999999999995,48,61,2.94,ET,1681371199
253,husavik,66.0449,-17.3389,-1.329999999999984,83,47,4.85,IS,1681371199
254,alyangula,-13.8483,136.4192,29.710000000000036,67,54,3.9,AU,1681371200
255,lalsk,60.7415,47.5862,-3.1399999999999864,51,5,5.39,RU,1681371200
256,jagalur,14.5333,76.35,36.77000000000004,14,75,5.38,IN,1681371202
257,ilulissat,69.2167,-51.1,-4.989999999999952,93,100,0.0,GL,1681371202
258,aleysk,52.4926,82.7822,12.160000000000025,40,97,9.33,RU,1681371202
259,muli,2.9167,73.5667,28.910000000000025,69,6,2.62,MV,1681371203
260,yar-sale,66.8333,70.8333,-17.21999999999997,86,93,8.47,RU,1681371203
261,izumo,35.3667,132.7667,19.939999999999998,37,0,7.2,JP,1681371204
262,manokwari,-0.8667,134.0833,28.02000000000004,73,30,1.17,ID,1681371204
263,kalabo,-14.97,22.6814,24.82000000000005,59,94,3.94,ZM,1681371204
264,kargil,34.5667,76.1,1.0900000000000318,56,17,0.75,IN,1681371205
265,port hardy,50.6996,-127.4199,6.0,93,100,1.03,CA,1681371205
266,wagar,16.1525,36.2032,30.900000000000034,39,37,5.75,SD,1681371206
267,isangel,-19.55,169.2667,27.02000000000004,81,64,1.44,VU,1681371206
268,honningsvag,70.9821,25.9704,0.8600000000000136,69,13,11.83,NO,1681371207
269,nuevo casas grandes,30.4167,-107.9167,15.740000000000009,24,88,2.65,MX,1681371207
270,margate,51.3813,1.3862,8.28000000000003,71,78,3.13,GB,1681371208
271,morro bay,35.3658,-120.8499,9.25,90,0,2.98,US,1681371208
272,bongandanga,1.5,21.05,29.200000000000045,55,95,1.53,CD,1681371209
273,shingu,33.7333,135.9833,17.160000000000025,54,0,3.42,JP,1681371209
274,severo-kurilsk,50.6789,156.125,0.4399999999999977,98,100,14.51,RU,1681371210
275,yelkhovka,53.8667,50.2832,16.420000000000016,28,100,5.31,RU,1681371210
276,cidreira,-30.1811,-50.2056,21.470000000000027,90,44,5.98,BR,1681371211
277,toccoa,34.5773,-83.3324,12.600000000000023,65,90,0.87,US,1681371000
278,lagoa,39.05,-27.9833,15.260000000000048,83,96,4.61,PT,1681371212
279,aykhal,66.0,111.5,-9.799999999999955,73,97,6.98,RU,1681371212
